AGE,MONEY,SALARY,EXPENSES,TAXES,HAS_JOB,THIRD_PILLAR,SECOND_PILLAR,HAS_MARRIED,HAS_HOUSE,HAS_KIDS,HAS_RENT_APARTMENT,HAS_HOUSEHOLD_INSURANCE,HAS_PART_TIME,HAS_EDUCATION,HAS_HOUSE_INSURANCE,Event
18,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GET_JOB
19,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GET_JOB
20,65000,5000,0,500,1,0,0,0,0,0,0,0,0,0,0,RENT_APARTMENT
21,125000,5000,1400,500,1,0,0,0,0,0,1,0,0,0,0,HOUSEHOLD_LIABILITY_INSURANCE
22,185000,5000,1500,500,1,0,0,0,0,0,1,1,0,0,0,JOB_LOSS
23,185000,0,1500,500,0,0,0,0,0,0,1,1,0,0,0,GET_JOB
24,245000,5000,1500,1000,1,0,0,0,0,0,1,1,0,0,0,LOTTERY
25,805000,5000,1500,1000,1,0,0,0,0,0,1,1,0,0,0,MARRIAGE
26,937000,11000,1500,1800,1,0,0,1,0,0,1,1,0,0,0,EDUCATION
27,1049000,11000,1500,1800,1,0,0,1,0,0,1,1,0,1,0,SALARY_INCREASE
28,1193000,12000,1500,1800,1,0,0,1,0,0,1,1,0,1,0,KIDS
29,1340000,12250,3000,1500,1,0,0,1,0,1,1,1,0,1,0,ROBBERY
30,1482000,12250,3000,1500,1,0,0,1,0,1,1,1,0,1,0,JOB_LOSS
31,1482000,0,3000,1500,0,0,0,1,0,1,1,1,0,1,0,GET_JOB
32,1542000,5000,3000,2000,1,0,0,1,0,1,1,1,0,1,0,SALARY_INCREASE
33,1614000,6000,3000,2000,1,0,0,1,0,1,1,1,0,1,0,PART_TIME
34,1668000,4500,3000,1800,1,0,0,1,0,1,1,1,1,1,0,DIVORCE
35,1707000,3500,3000,2100,1,0,0,1,0,1,1,1,1,1,0,2ND_PILLAR
36,1729000,3500,3000,2000,1,0,20000,1,0,1,1,1,1,1,0,BUY_HOUSE
37,1571000,3500,3750,2140,1,0,20000,1,1,1,1,1,1,1,0,HOUSE_INSURANCE
38,1613000,3500,3850,3500,1,0,20000,1,1,1,1,1,1,1,1,FLOODING
19,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GET_JOB
20,65000,5000,0,500,1,0,0,0,0,0,0,0,0,0,0,EDUCATION
21,105000,5000,0,500,1,0,0,0,0,0,0,0,0,1,0,SALARY_INCREASE
22,177000,6000,0,500,1,0,0,0,0,0,0,0,0,1,0,RENT_APARTMENT
23,249000,6000,1400,500,1,0,0,0,0,0,1,0,0,1,0,MARRIAGE
24,393000,12000,1400,1300,1,0,0,1,0,0,1,0,0,1,0,KIDS
30,540000,12250,2900,1000,1,0,0,1,0,1,1,0,0,1,0,2ND_PILLAR
35,667000,12250,2900,2030,1,0,20000,1,0,1,1,0,0,1,0,DIVORCE
39,799000,11250,2900,3200,1,0,20000,1,0,1,1,0,0,1,0,3A_INSURANCE
20,65000,5000,0,500,1,0,0,0,0,0,0,0,0,0,0,RENT_APARTMENT
21,125000,5000,1400,500,1,0,0,0,0,0,1,0,0,0,0,2ND_PILLAR
22,165000,5000,1400,234,1,0,20000,0,0,0,1,0,0,0,0,3A_INSURANCE
23,218000,5000,1400,320,1,7000,20000,0,0,0,1,0,0,0,0,EDUCATION
24,258000,5000,1400,100,1,7000,20000,0,0,0,1,0,0,1,0,SALARY_INCREASE
25,330000,6000,1400,200,1,7000,20000,0,0,0,1,0,0,1,0,MARRIAGE
20,65000,5000,0,500,1,0,0,0,0,0,0,0,0,0,0,EDUCATION
21,105000,5000,0,500,1,0,0,0,0,0,0,0,0,1,0,RENT_APARTMENT
22,165000,5000,1400,500,1,0,0,0,0,0,1,0,0,1,0,HOUSEHOLD_LIABILITY_INSURANCE
23,225000,5000,1500,500,1,0,0,0,0,0,1,1,0,1,0,MARRIAGE
24,357000,11000,1500,1300,1,0,0,1,0,0,1,1,0,1,0,KIDS
25,492000,11250,3000,1000,1,0,0,1,0,1,1,1,0,1,0,JOB_LOSS
19,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GET_JOB
20,65000,5000,0,500,1,0,0,0,0,0,0,0,0,0,0,EDUCATION
21,105000,5000,0,500,1,0,0,0,0,0,0,0,0,1,0,SALARY_INCREASE
38,1402400,12250,3000,1000,1,0,0,1,0,1,1,1,0,1,0,BUY_HOUSE
39,1349400,12250,3750,1000,1,0,0,1,1,1,1,1,0,1,0,HOUSE_INSURANCE
40,1496400,12250,3850,1000,1,0,0,1,1,1,1,1,0,1,1,DIVORCE
31,725000,5000,0,500,1,0,0,0,0,0,0,0,0,0,0,MARRIAGE
33,989000,11000,0,1300,1,0,0,1,0,0,0,0,0,0,0,SALARY_INCREASE
34,1133000,12000,0,1300,1,0,0,1,0,0,0,0,0,0,0,KIDS
35,1280000,12250,1500,1000,1,0,0,1,0,1,0,0,0,0,0,HOUSEHOLD_LIABILITY_INSURANCE
36,1427000,12250,1600,1000,1,0,0,1,0,1,0,1,0,0,0,BUY_HOUSE
37,1374000,12250,2350,1000,1,0,0,1,1,1,0,1,0,0,0,HOUSE_INSURANCE
38,1521000,12250,2450,1000,1,0,0,1,1,1,0,1,0,0,1,3A_INSURANCE
39,1661000,12250,2450,700,1,7000,0,1,1,1,0,1,0,0,1,2ND_PILLAR
